Price,Close,High,Low,Open,Volume,momentum_5,momentum_20,volatility_20,volume_avg_20,volume_surprise,intraday_change,imi,rsi,macd,macd_signal,bollinger_mavg,bollinger_hband,bollinger_lband
Ticker,PFE,PFE,PFE,PFE,PFE,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2011-05-02,11.323748588562012,11.420717105840756,11.291426471468696,11.388394988747443,40254473,0.04369406777843454,0.03140304839436814,0.010958405159912272,49235201.65,0.8175953718268157,-0.06464640018543122,48.437422010977194,64.6277101318448,0.10994584781185068,0.09182411562404845,11.03203387260437,11.324375593461085,10.739692151747654
2011-05-03,11.0112943649292,11.312973558749247,10.811970515173162,11.296811960634031,114748453,0.012382332983397859,-0.004868278526379832,0.012633101041564163,52737332.7,2.1758486280061713,-0.2855175957048317,41.891850675314075,51.41807414902372,0.09583562116924504,0.09262641673308777,11.029340457916259,11.32140412557271,10.737276790259807
2011-05-04,11.119034767150879,11.13519636267854,10.957420977872449,11.005905764455436,53470579,0.0004849186107318548,0.009290737362086743,0.01278067333353813,53733821.15,0.9951009970188953,0.11312900269544279,46.92549783931707,54.84536743695307,0.09228313242512343,0.09255775987149491,11.034458112716674,11.329031345118418,10.73988488031493
2011-05-05,10.984358787536621,11.135198936663846,10.925101395235895,11.10287573813677,44522119,-0.021123222822524435,0.004928347192401317,0.01296306047121143,53579847.55,0.8309489674910432,-0.11851695060014933,42.94472979849211,50.0886024812803,0.07770480090508691,0.08958716807821332,11.037151575088501,11.32884399176698,10.745459158410021
2011-05-06,11.070554733276367,11.113651613636653,10.989747811850968,11.038231531506426,35665990,-0.020028256991393545,0.010821537327925457,0.013068462983040237,53040557.9,0.6724286359740571,0.03232320176994108,44.24239485589641,52.903984220861865,0.07227353625859934,0.08612444171429053,11.04307746887207,11.332418534481706,10.753736403262435
2011-05-09,11.09748649597168,11.172906554201381,11.016679600153887,11.059776466856828,32666622,-0.019981200644005548,0.006842671677219414,0.01300621317902108,52816140.2,0.6184969571100919,0.03771002911485155,44.07289358255796,53.78122460594203,0.06934304461372776,0.08276816229417798,11.046848487854003,11.336960781578954,10.756736194129052
2011-05-10,11.237555503845215,11.291427146219188,11.12981330209673,11.145973820109404,35154694,0.020548096474166888,0.009192194449825886,0.013110374234788598,52598884.45,0.6683543646903333,0.09158168373581077,43.20983464853379,58.147560868524195,0.07743043731932353,0.08170061729920709,11.051966333389283,11.351587858930284,10.752344807848282
2011-05-11,11.21036148071289,11.335465862773242,11.161408400307698,11.29738966520379,45363633,0.008213546901734592,0.017083490735086304,0.012890300968539704,52544166.05,0.8633429057915365,-0.08702818449089911,44.99363932440487,57.021267047914264,0.080714991726893,0.08150349218474429,11.061381101608276,11.36839495645554,10.754367246761012
2011-05-12,11.362656593322754,11.411609650878189,11.194039291205986,11.248431334382419,37957386,0.03443968037673417,0.03090078333725854,0.013193271172280948,52868044.45,0.7179646305226635,0.1142252589403352,60.979092900707315,61.51686839297427,0.09451742947119612,0.08410627964203465,11.078410625457764,11.411489803891564,10.745331447023963
2011-05-13,11.378972053527832,11.41704713117443,11.302821898234638,11.39528900667667,38654712,0.02785924713640675,0.03086936004234153,0.013193289944750147,52243918.35,0.7398892200435422,-0.016316953148837854,57.25069385549082,61.97574189423866,0.10555570168641104,0.08839616405090994,11.095447778701782,11.452554488754739,10.738341068648825
2011-05-16,11.411609649658203,11.493198807897366,11.30282446983373,11.335460570522692,48333594,0.028305792829804055,0.03181215440457352,0.013196150533072102,52053502.7,0.9285368225566115,0.0761490791355115,59.084937709250084,62.92803726253762,0.11560457560119453,0.09383784636096687,11.113039541244508,11.495171023394395,10.73090805909462
2011-05-17,11.498640060424805,11.5367151506197,11.41161081420075,11.466003956405366,61324355,0.02323321619993357,0.04630616253535691,0.013120671523114111,52725148.4,1.1630949719621841,0.032636104019438505,53.546470629585706,65.4153578356695,0.1291027907739153,0.10089083524355656,11.13848419189453,11.550954909564528,10.726013474224533
2011-05-18,11.52039623260498,11.525835218371581,11.433366992923041,11.482321145272245,47371187,0.027656088737682216,0.04164839328468517,0.013086558126120132,53353184.85,0.887879273433852,0.03807508733273579,51.21316168772798,66.02896593878314,0.1399425937096641,0.10870118693677808,11.161515283584595,11.604169418615209,10.718861148553982
2011-05-19,11.438806533813477,11.574787732478228,11.378974412747029,11.553030696952538,49121354,0.006701772588592725,0.041372259871235606,0.013096156791110094,52395694.35,0.9375074537971076,-0.11422416313906147,43.84570411970575,61.61402492499841,0.14033194945419325,0.11502733944026111,11.184237670898437,11.63476919964092,10.733706142155954
2011-05-20,11.253870964050293,11.444246406512498,11.24843197811803,11.406171318020057,56460988,-0.010994058943905594,0.055598045908903604,0.011674083854888481,47893886.45,1.1788767248810312,-0.15230035396976405,40.91132938709286,52.968730690806915,0.12428508073214317,0.11687888769863752,11.213874578475952,11.595590826171838,10.832158330780066
2011-05-23,11.199475288391113,11.226671302722423,11.096129121752602,11.14508216624555,41118753,-0.01858934609399676,0.03223997153484359,0.011238007123936813,47575299.1,0.8642878505833713,0.05439312214556402,54.72070727623982,50.71468586881374,0.10595713731348333,0.1146945376216067,11.231364250183105,11.574872531195675,10.887855969170536
2011-05-24,11.161406517028809,11.253873674077347,11.123331419367567,11.150527449061213,45292593,-0.02932812416284447,0.026183697810750584,0.011291850386759276,47905838.75,0.9454503705980933,0.01087906796759519,49.97880026274265,49.138687715068656,0.08735332367379733,0.10922629483204484,11.24560375213623,11.550557037030455,10.940650467242005
2011-05-25,11.302824974060059,11.346339047931037,11.068935460149435,11.068935460149435,44282124,-0.018885744392120207,0.017022265066758413,0.010584934457026485,47698590.75,0.9283738429945124,0.23388951391062385,66.1208317104218,54.762634317588876,0.08306345117028258,0.10399372609969239,11.25506272315979,11.554747353815747,10.955378092503834
2011-05-26,11.368097305297852,11.41161138384032,11.194040991127975,11.221237016846167,40595126,-0.00618152149934581,0.013073832354805193,0.010448887799873177,47910386.75,0.84731367775903,0.14686028845168408,69.33771085640431,57.11942977341856,0.08396275752786231,0.09998753238532637,11.262398052215577,11.565588177864097,10.959207926567057
2011-05-27,11.384416580200195,11.44968770502053,11.302827400803896,11.400734634776159,29362121,0.011600063353038426,0.0077549705526895885,0.010355057239893327,47086042.8,0.6235843841181744,-0.01631805457596336,67.40693447164371,57.71261702930712,0.08501232423865446,0.09699249075599199,11.266778373718262,11.574330595564248,10.959226151872276
2011-05-31,11.667256355285645,11.667256355285645,11.417049891383853,11.42248887708174,58351653,0.04176812349230441,0.030335163663965936,0.011706945431779128,47990901.8,1.2158899043651645,0.24476747820390443,71.13829519331841,66.39056084079209,0.10742855002471074,0.09907970260973575,11.283953762054443,11.637274855357115,10.930632668751771
2011-06-01,11.44968318939209,11.66725461313563,11.411608108225737,11.607422498943233,48653694,0.025827987890546078,0.0398126514407926,0.010658506201159856,44686163.85,1.0887865461738444,-0.15773930955114324,67.56762347524194,56.743943134564255,0.10641059915874962,0.10054588191953853,11.305873203277589,11.642828046850799,10.968918359704379
2011-06-02,11.422486305236816,11.493196383838272,11.34633614867909,11.438804352139616,33254649,0.01058685164561779,0.027291176297283393,0.010537684875985663,43675367.35,0.7614051356112979,-0.01631804690279992,63.90045537955184,55.6553289520221,0.10223085089344508,0.10088287571431985,11.321045780181885,11.650220112587427,10.991871447776344
2011-06-03,11.335463523864746,11.455127799590619,11.23755628977235,11.23755628977235,37880655,-0.002870645857147691,0.031964063002612786,0.010279155568300924,43343294.15,0.8739680668687708,0.09790723409239632,67.1874995180316,52.20422067674862,0.09084910714714667,0.09887612200088522,11.338601016998291,11.629277716819916,11.047924317176667
2011-06-06,11.28106689453125,11.400731133358748,11.25930985960654,11.32458096438067,29085341,-0.009078171458403173,0.01901550250432482,0.010265172621619743,43014261.7,0.6761790125064496,-0.04351406984942052,63.20003375773697,50.11241712865069,0.0765571368333049,0.09441232496736916,11.349126625061036,11.61434740691082,11.083905843211252
2011-06-07,11.28106689453125,11.40617011871913,11.28106689453125,11.389852069154802,36542812,-0.03310028073390525,0.01654252056321126,0.010261617590261379,43208071.2,0.8457404134253509,-0.1087851746235522,57.575801490380336,50.11241712865069,0.06448727819045708,0.08842731561198675,11.358305644989013,11.599691062875003,11.116920227103023
2011-06-08,11.248434066772461,11.3517802860917,11.188601929957795,11.3517802860917,44304468,-0.017576828921002985,0.0009680542110357404,0.009906813841343131,43665559.9,1.014631854062176,-0.10334621931923849,52.536276893916096,48.75325586507803,0.051692749937490845,0.08108040247708757,11.358849573135377,11.599190934451713,11.11850821181904
2011-06-09,11.286505699157715,11.362655866916379,11.215794516672334,11.221234595428788,36282158,-0.011904641638025737,0.006792307150472299,0.009914285057417276,43211486.15,0.8396415220261986,0.06527110372892686,58.801504836303145,50.44202642827968,0.044116509018605754,0.07368762378539122,11.362656784057616,11.595772581552186,11.129540986563047
2011-06-10,10.938393592834473,11.23211414771893,10.90031850359328,11.221236175640486,60554092,-0.03502899816971006,-0.03733836334872587,0.011629901686025521,44341321.45,1.3656357099840108,-0.2828425828060137,53.95191684513961,38.08399740832993,0.009908328774107744,0.06093176478313453,11.341443634033203,11.6390051153964,11.043882152670006
2011-06-13,11.128767013549805,11.215795156822237,10.922074626536164,10.922074626536164,46834068,-0.01350048558397221,-0.021988369318514667,0.012389675145478214,44750289.25,1.046564587289232,0.206692387013641,57.99373911025762,45.89121584472831,-0.001819383768069116,0.048381535072893805,11.328933382034302,11.639869713293374,11.01799705077523
2011-06-14,11.19404125213623,11.275630424676601,11.166844132300486,11.17772319893147,41329659,-0.007714309578042422,-0.01906553099881836,0.0124573483189426,44400092.5,0.9308462364126832,0.016318053204759764,58.12500156815825,48.29844381231988,-0.005779967054698076,0.03754923464737543,11.318054962158204,11.631870427546533,11.004239496769875
2011-06-15,10.981904983520508,11.10156920803065,10.894876854234242,11.096130223321023,44770020,-0.023694772238499584,-0.0449387992135486,0.012910569567045269,43572375.75,1.027486319701078,-0.1142252398005148,47.986552482000604,41.791264795470646,-0.02573967092035012,0.02489145353383032,11.292218208312988,11.626713590948228,10.957722825677749
2011-06-16,11.009105682373047,11.036302804453364,10.93295658360531,10.97103058624742,43589856,-0.02457802478276072,-0.04438133375871922,0.012921023452439295,43383309.2,1.004760973835532,0.03807509612562754,44.24459238264008,42.85440897429364,-0.03891442964257763,0.01213027689854873,11.266653680801392,11.60560866166403,10.927698699938754
2011-06-17,11.019981384277344,11.112449602839266,10.905756130786118,11.07981350370372,65001445,0.007458845830554006,-0.03661440975490515,0.012886091595776104,44177313.75,1.4713761313746696,-0.05983211942637645,43.0069864159867,43.300318284614015,-0.047925487411015766,0.00011912403663583203,11.245712423324585,11.591224300699594,10.900200545949577
2011-06-20,11.025420188903809,11.030860267659346,10.927512986585308,10.927512986585308,36582864,-0.009286457746861432,-0.020299750714776632,0.012438073879212794,43183407.55,0.8471509330902721,0.09790720231850081,37.06564262595812,43.53759440636232,-0.05400540879886684,-0.010705782530464702,11.23428988456726,11.592827164626698,10.875752604507824
2011-06-21,11.112449645996094,11.150523637157852,11.003663377443912,11.063495497102656,49574995,-0.0072888427246563525,-0.00777051068501633,0.012554018660848104,43606219.65,1.136878991068422,0.04895414889343819,43.93309226429048,47.33545688269108,-0.0512109129238798,-0.018806808609147723,11.22993860244751,11.592153792760824,10.867723412134195
2011-06-22,11.030860900878906,11.13964607998689,10.998224800404895,11.068934893454278,32152270,0.00445787114638696,-0.011696161765161972,0.012635698855780354,42949203.5,0.7486115545774906,-0.03807399257537192,43.20995259620683,44.32535794134945,-0.05494639681551661,-0.0260347262504215,11.223411321640015,11.594917013952733,10.851905629327296
2011-06-23,11.2321138381958,11.400732242114945,11.145085690033206,11.378975205074296,88243620,0.020256700431154684,-0.0062560586425552955,0.012998050141478293,45147278.3,1.9545723091794884,-0.14686136687849505,34.52385062865133,52.37102553538988,-0.04119252284988839,-0.02906628557031488,11.219875764846801,11.589632874168775,10.850118655524827
2011-06-24,10.922076225280762,11.204918825801146,10.922076225280762,11.177722800418437,66654117,-0.008884330706426358,-0.03923445305215956,0.014266872651121273,46450227.85,1.4349578050562781,-0.25564657513767486,29.89693233195076,42.2431606813667,-0.05467961039881608,-0.034188950536015124,11.197574710845947,11.582378505003906,10.812770916687988
2011-06-27,10.971027374267578,11.019981523589765,10.905756268654526,10.932953382772364,36172753,-0.0049334006055363755,-0.03631184813208477,0.014320541978770142,46790759.45,0.7730747144348818,0.03807399149521373,33.81292200098492,44.08186823914123,-0.06071835245787405,-0.039494830920386914,11.176905250549316,11.563748650332663,10.79006185076597
2011-06-28,11.17772388458252,11.21035889951047,10.943834325761976,10.965591366875108,43239401,0.0058739738460766855,-0.041957805313958874,0.013786667388958606,46035146.85,0.9392693183078225,0.2121325177074116,44.6308627507823,51.15318698204146,-0.048269003077791695,-0.04124966535186787,11.15242862701416,11.467329704189709,10.837527549838612
2011-06-29,11.24299430847168,11.275630414852767,11.134208016190346,11.226676255281138,49189653,0.019230902238634107,-0.018051930127805038,0.01331428100033601,46061944.8,1.0679022176241244,0.016318053190541804,42.906582437742834,53.167215931505375,-0.0327584077480747,-0.03955141383110924,11.14209418296814,11.429676969365438,10.854511396570842
2011-06-30,11.204917907714844,11.291947150078787,11.177721884560468,11.248431982155166,48851214,-0.002421265566991959,-0.019047376526266868,0.013322394551900782,46841773.05,1.042898481828497,-0.0435140744403224,50.61225340648854,51.82478749133704,-0.02327035041054515,-0.03629520114699642,11.13121576309204,11.390630324341357,10.871801201842723
