date,sentiment
2015-02-04,0.21984875
2015-02-05,0.20522073170731706
2015-02-06,0.05637586206896552
2015-02-07,0.12937340425531915
2015-02-08,0.13236382978723404
2015-02-09,0.060170370370370374
2015-02-10,0.1569142857142857
2015-02-11,0.16038823529411766
2015-02-12,0.08353488372093024
2015-02-13,0.08293488372093023
2015-02-14,0.08854175824175824
2015-02-15,0.1285098901098901
2015-02-16,0.04115888888888889
2015-02-17,0.13658965517241378
2015-02-18,0.15667560975609757
2015-02-19,0.08052307692307693
2015-02-20,0.1635548780487805
2015-02-21,0.03950416666666667
2015-02-22,0.13641290322580646
2015-02-23,0.030588372093023248
2015-02-24,0.16639012345679013
2015-02-25,0.26841309523809526
2015-02-26,0.09799659090909092
2015-02-27,0.11008470588235295
2015-02-28,0.08159891304347826
2015-03-01,0.19362747252747253
2015-03-02,0.21758684210526316
2015-03-03,0.1606905882352941
2015-03-04,0.2182784090909091
2015-03-05,0.13811149425287358
2015-03-06,0.197125
2015-03-07,0.08045869565217391
2015-03-08,0.15697045454545455
2015-03-09,0.11910487804878049
2015-03-10,0.11678902439024391
2015-03-11,0.1511607594936709
2015-03-12,0.06364375
2015-03-13,0.04968470588235294
2015-03-14,0.06873076923076923
2015-03-15,0.10156451612903226
2015-03-16,0.08414065934065934
2015-03-17,0.2218439024390244
2015-03-18,0.07931529411764705
2015-03-19,0.10221829268292683
2015-03-20,0.10227727272727273
2015-03-21,0.06997500000000001
2015-03-22,0.13965505617977528
2015-03-23,0.17736043956043956
2015-03-24,0.21767051282051283
2015-03-25,0.14824021739130436
2015-03-26,0.1943904761904762
2015-03-27,0.058364835164835156
2015-03-28,0.09710229885057473
2015-03-29,0.06464065934065934
2015-03-30,0.21177674418604653
2015-03-31,0.15808977272727273
2015-04-01,0.25172500000000003
2015-04-02,0.15105696202531646
2015-04-03,0.16055402298850574
2015-04-04,0.10586666666666666
2015-04-05,0.16212307692307693
2015-04-06,0.24972962962962963
2015-04-07,0.15269302325581396
2015-04-08,0.012847619047619047
2015-04-09,0.06032261904761905
2015-04-10,0.11652470588235295
2015-04-11,0.13964935064935066
2015-04-12,0.15527608695652176
2015-04-13,0.09268913043478261
2015-04-14,0.08443604651162791
2015-04-15,0.0933191011235955
2015-04-16,0.12208953488372094
2015-04-17,0.15767738095238096
2015-04-18,0.1293620253164557
2015-04-19,0.16050760869565217
2015-04-20,0.13092289156626505
2015-04-21,0.10195483870967742
2015-04-22,0.16130941176470587
2015-04-23,0.1580370786516854
2015-04-24,0.18454302325581395
2015-04-25,0.13949318181818182
2015-04-26,0.05352527472527473
2015-04-27,0.1123289156626506
2015-04-28,0.0021139534883720915
2015-04-29,0.19514886363636366
2015-04-30,0.07055842696629214
2015-05-01,0.20417471264367817
2015-05-02,0.08816913580246914
2015-05-03,0.12672048192771085
2015-05-04,0.22195802469135803
2015-05-05,0.1869364705882353
2015-05-06,0.21669302325581397
2015-05-07,0.25860232558139534
2015-05-08,0.14524555555555554
2015-05-09,0.18466585365853658
2015-05-10,0.11718367346938775
2015-05-11,0.19032934782608696
2015-05-12,0.328055421686747
2015-05-13,0.22514044943820227
2015-05-14,0.25059080459770117
2015-05-15,0.12525730337078653
2015-05-16,0.09744659090909091
2015-05-17,0.08458736842105263
2015-05-18,0.16229529411764707
2015-05-19,0.10761477272727273
2015-05-20,0.07798571428571428
2015-05-21,0.09315274725274726
2015-05-22,0.1398627906976744
2015-05-23,0.09773333333333334
2015-05-24,0.11977875
2015-05-25,0.2044945054945055
2015-05-26,0.10934367816091954
2015-05-27,0.12737045454545454
2015-05-28,0.12793048780487803
2015-05-29,0.22555393258426967
2015-05-30,0.10749761904761905
2015-05-31,0.0961031914893617
2015-06-01,0.21678809523809525
2015-06-02,0.27968522727272727
2015-06-03,0.09180444444444444
2015-06-04,0.13233295454545455
2015-06-05,0.20616704545454548
2015-06-06,0.12513417721518988
2015-06-07,0.07077777777777779
2015-06-08,0.2581903614457831
2015-06-09,0.14706966292134832
2015-06-10,0.14793186813186812
2015-06-11,0.1323370786516854
2015-06-12,0.1497548780487805
2015-06-13,0.0631763440860215
2015-06-14,0.09516966292134832
2015-06-15,0.07450860215053763
2015-06-16,0.31052073170731703
2015-06-17,0.08032413793103448
2015-06-18,0.04528152173913043
2015-06-19,0.07729186046511628
2015-06-20,0.2241308510638298
2015-06-21,0.10371276595744681
2015-06-22,0.08022738095238095
2015-06-23,0.10972499999999999
2015-06-24,0.09921494252873564
2015-06-25,0.07627272727272728
2015-06-26,0.13999772727272727
2015-06-27,0.14028229166666667
2015-06-28,0.18206701030927833
2015-06-29,0.1600590361445783
2015-06-30,0.10472747252747254
2015-07-01,0.17415402298850574
2015-07-02,0.2079965909090909
2015-07-03,0.20975934065934065
2015-07-04,0.14300106382978722
2015-07-05,0.12499333333333333
2015-07-06,0.12344318181818181
2015-07-07,0.13350337078651686
2015-07-08,0.16542333333333334
2015-07-09,0.08024516129032258
2015-07-10,0.01997472527472528
2015-07-11,0.14454473684210525
2015-07-12,-0.026838571428571427
2015-07-13,0.09399010989010989
2015-07-14,0.1540934065934066
2015-07-15,0.05946881720430107
2015-07-16,0.012068478260869564
2015-07-17,0.132290625
2015-07-18,-0.028207999999999997
2015-07-19,0.1052887323943662
2015-07-20,-0.029093406593406593
2015-07-21,-0.016071875000000003
2015-07-22,0.08089444444444445
2015-07-23,0.02398969072164948
2015-07-24,0.08293298969072166
2015-07-25,-0.003970666666666657
2015-07-26,0.012222222222222225
2015-07-27,0.0153031914893617
2015-07-28,-0.0005843749999999975
2015-07-29,0.04656145833333333
2015-07-30,0.09744123711340207
2015-07-31,0.05356923076923077
2015-08-01,-0.025015789473684207
2015-08-02,0.039895833333333325
2015-08-03,0.02572065217391304
2015-08-04,0.07232340425531915
2015-08-05,0.016764893617021274
2015-08-06,0.0037769230769230744
2015-08-07,-0.06772631578947369
2015-08-08,0.04906315789473685
2015-08-09,0.09391066666666666
2015-08-10,-0.055675280898876404
2015-08-11,-0.012555789473684206
2015-08-12,0.026415217391304348
2015-08-13,0.0002858695652173921
2015-08-14,0.029577777777777776
2015-08-15,0.07028295454545454
2015-08-16,0.16162602739726029
2015-08-17,0.11439052631578948
2015-08-18,0.00043092783505154755
2015-08-19,-0.0034726315789473648
2015-08-20,0.06751052631578948
2015-08-21,-0.021208602150537634
2015-08-22,-0.02004
2015-08-23,0.028107936507936502
2015-08-24,0.03593440860215054
2015-08-25,-0.016794505494505497
2015-08-26,0.019939130434782616
2015-08-27,0.038885416666666665
2015-08-28,-0.0007238636363636392
2015-08-29,0.00609
2015-08-30,0.0426953125
2015-08-31,0.03566526315789474
2015-09-01,-0.005266315789473684
2015-09-02,0.05257472527472527
2015-09-03,0.016425
2015-09-04,0.06958064516129032
2015-09-05,0.04504943820224718
2015-09-06,0.06431818181818182
2015-09-07,0.05101298701298701
2015-09-08,0.08817448979591837
2015-09-09,0.10360319148936172
2015-09-10,0.1027774193548387
2015-09-11,0.06764408602150539
2015-09-12,0.12286891891891892
2015-09-13,0.005875757575757576
2015-09-14,0.07295425531914893
2015-09-15,0.03832680412371134
2015-09-16,0.05828105263157894
2015-09-17,0.02633548387096774
2015-09-18,0.07911290322580646
2015-09-19,0.07911375000000001
2015-09-20,0.11057529411764705
2015-09-21,0.0685258064516129
2015-09-22,0.06787142857142857
2015-09-23,0.04150869565217391
2015-09-24,0.03841428571428571
2015-09-25,-0.04304255319148936
2015-09-26,0.12100277777777776
2015-09-27,0.16228450704225353
2015-09-28,0.04064315789473684
2015-09-29,0.11532736842105262
2015-09-30,0.04573440860215053
2015-10-01,0.07924583333333333
2015-10-02,0.029171276595744682
2015-10-03,0.06811341463414634
2015-10-04,0.05625384615384616
2015-10-05,-0.014855913978494622
2015-10-06,0.031215625
2015-10-07,-0.050338297872340426
2015-10-08,0.05323163265306123
2015-10-09,0.010828723404255319
2015-10-10,0.0074277108433734975
2015-10-11,0.024606172839506175
2015-10-12,-0.0007083333333333334
2015-10-13,0.07223125
2015-10-14,0.0750020618556701
2015-10-15,0.08574226804123712
2015-10-16,0.1058054945054945
2015-10-17,0.11621549295774648
2015-10-18,-0.01682835820895522
2015-10-19,0.0236659793814433
2015-10-20,0.10931041666666667
2015-10-21,-0.007377894736842104
2015-10-22,0.02913936170212766
2015-10-23,0.07402604166666667
2015-10-24,0.05162289156626506
2015-10-25,0.05454883720930233
2015-10-26,0.054562105263157905
2015-10-27,0.036531632653061225
2015-10-28,0.0766125
2015-10-29,0.041524742268041245
2015-10-30,0.025255789473684214
2015-10-31,0.04118023255813954
2015-11-01,0.04647066666666666
2015-11-02,0.027924468085106385
2015-11-03,-0.004805263157894738
2015-11-04,0.031662886597938145
2015-11-05,0.08296185567010309
2015-11-06,0.020037894736842105
2015-11-07,-0.06741333333333334
2015-11-08,0.00940138888888889
2015-11-09,0.04909361702127659
2015-11-10,0.0494
2015-11-11,0.01281063829787234
2015-11-12,0.006989583333333337
2015-11-13,0.0342804347826087
2015-11-14,-0.07637857142857143
2015-11-15,0.039185393258426966
2015-11-16,0.03719887640449438
2015-11-17,0.08462164948453607
2015-11-18,0.021586021505376352
2015-11-19,-0.021765591397849463
2015-11-20,0.06117934782608696
2015-11-21,0.04088571428571429
2015-11-22,-0.019241891891891887
2015-11-23,0.11720652173913043
2015-11-24,0.014655434782608693
2015-11-25,0.07703522727272727
2015-11-26,0.02107692307692308
2015-11-27,-0.004834065934065935
2015-11-28,0.03064788732394366
2015-11-29,-0.01876785714285714
2015-11-30,0.04072359550561798
2015-12-01,-0.0071305263157894734
2015-12-02,0.008698924731182797
2015-12-03,0.010821276595744682
2015-12-04,0.1470076923076923
2015-12-05,0.03698701298701299
2015-12-06,0.1155746835443038
2015-12-07,-0.005935164835164833
2015-12-08,0.07879468085106384
2015-12-09,0.04262553191489362
2015-12-10,0.10696702127659574
2015-12-11,0.03371222222222222
2015-12-12,0.06758928571428571
2015-12-13,0.11145263157894736
2015-12-14,0.05339473684210526
2015-12-15,0.016954255319148938
2015-12-16,0.04125425531914894
2015-12-17,-0.005062765957446809
2015-12-18,-0.01717241379310345
2015-12-19,0.0664170731707317
2015-12-20,0.027141428571428573
2015-12-21,0.03695714285714286
2015-12-22,0.047072916666666666
2015-12-23,0.05942150537634409
2015-12-24,0.07922465753424658
2015-12-25,0.07499367088607595
2015-12-26,0.07865373134328359
2015-12-27,0.052582666666666666
2015-12-28,0.09549032258064517
2015-12-29,0.04117272727272727
2015-12-30,-0.01094555555555556
2015-12-31,-0.02284725274725275
2016-01-01,0.05327432432432432
2016-01-02,0.052282857142857145
2016-01-03,0.09763692307692308
2016-01-04,0.0586388888888889
2016-01-05,0.10932446808510639
2016-01-06,0.007207526881720426
2016-01-07,0.09222842105263158
2016-01-08,0.03226632653061224
2016-01-09,0.025715584415584414
2016-01-10,0.02505714285714286
2016-01-11,0.0853530612244898
2016-01-12,0.02456063829787234
2016-01-13,0.04168229166666667
2016-01-14,0.11213586956521739
2016-01-15,0.059841489361702124
2016-01-16,0.031238750000000003
2016-01-17,-0.01637777777777778
2016-01-18,-0.027437113402061855
2016-01-19,0.09535268817204302
2016-01-20,0.06620103092783505
2016-01-21,0.08179032258064516
2016-01-22,0.017550515463917525
2016-01-23,0.03707142857142857
2016-01-24,0.10857142857142857
2016-01-25,0.0575
2016-01-26,0.023193617021276598
2016-01-27,0.09350752688172043
2016-01-28,0.06740967741935484
2016-01-29,0.005610869565217391
2016-01-30,0.05493595505617978
2016-01-31,-0.01456823529411765
2016-02-01,0.03374302325581395
2016-02-02,0.09810842105263158
2016-02-03,0.0046263736263736305
2016-02-04,0.06643260869565216
2016-02-05,0.07229213483146067
2016-02-06,0.057819540229885065
2016-02-07,0.08638809523809525
2016-02-08,0.06357340425531915
2016-02-09,-0.016345555555555558
2016-02-10,0.11327096774193549
2016-02-11,0.05224193548387097
2016-02-12,0.07850947368421053
2016-02-13,0.07750277777777777
2016-02-14,-0.01881927710843374
2016-02-15,0.08902666666666666
2016-02-16,0.10275104166666667
2016-02-17,-0.020427472527472526
2016-02-18,0.0031141304347826037
2016-02-19,-0.009631182795698927
2016-02-20,0.08021486486486487
2016-02-21,0.0890972972972973
2016-02-22,0.08020978260869566
2016-02-23,0.03269479166666667
2016-02-24,0.08389021739130435
2016-02-25,0.08657526881720431
2016-02-26,0.090390625
2016-02-27,0.15786571428571428
2016-02-28,0.04424303797468354
2016-02-29,0.07696421052631579
2016-03-01,0.057183838383838385
2016-03-02,0.04401894736842105
2016-03-03,0.07260322580645162
2016-03-04,0.066725
2016-03-05,0.05129594594594595
2016-03-06,0.02396666666666667
2016-03-07,0.0917095744680851
2016-03-08,0.09880989010989011
2016-03-09,0.04156923076923077
2016-03-10,0.10160555555555556
2016-03-11,0.03902613636363636
2016-03-12,-0.09957142857142857
2016-03-13,0.025762162162162157
2016-03-14,0.07395157894736842
2016-03-15,0.08002790697674418
2016-03-16,-0.023793478260869565
2016-03-17,-0.033071111111111114
2016-03-18,0.10584565217391305
2016-03-19,-0.016050000000000002
2016-03-20,0.10363134328358209
2016-03-21,-0.01567954545454546
2016-03-22,0.06150760869565217
2016-03-23,0.02877263157894737
2016-03-24,-0.024165591397849465
2016-03-25,0.019037234042553194
2016-03-26,0.06321449275362319
2016-03-27,0.07317258064516129
2016-03-28,0.06638631578947368
2016-03-29,-0.028472043010752686
2016-03-30,0.038619587628865984
2016-03-31,0.04796739130434783
2016-04-01,0.002822340425531915
2016-04-02,-0.026856923076923073
2016-04-03,0.018378082191780824
2016-04-04,0.06677157894736842
2016-04-05,0.07375529411764706
2016-04-06,0.023877173913043483
2016-04-07,0.08457272727272727
2016-04-08,0.009779569892473123
2016-04-09,0.05241643835616439
2016-04-10,-0.0006602564102564073
2016-04-11,0.060620833333333325
2016-04-12,0.023727777777777778
2016-04-13,0.060182474226804124
2016-04-14,0.14537956989247314
2016-04-15,0.0220221052631579
2016-04-16,0.0592774647887324
2016-04-17,0.07999154929577464
2016-04-18,0.05479021739130435
2016-04-19,0.011873033707865166
2016-04-20,0.03605684210526316
2016-04-21,0.03792258064516129
2016-04-22,0.08266989247311829
2016-04-23,0.0027794520547945196
2016-04-24,0.10640151515151515
2016-04-25,-0.04478241758241758
2016-04-26,0.036831868131868124
2016-04-27,0.08534731182795699
2016-04-28,0.07432604166666668
2016-04-29,0.0578875
2016-04-30,0.03504714285714286
2016-05-01,-0.002866666666666664
2016-05-02,0.04214021739130435
2016-05-03,0.10429878048780489
2016-05-04,0.033389247311827956
2016-05-05,0.113789010989011
2016-05-06,0.07892087912087913
2016-05-07,0.10566710526315788
2016-05-08,0.08663835616438356
2016-05-09,0.1078804347826087
2016-05-10,0.01983404255319149
2016-05-11,-0.032507608695652175
2016-05-12,-0.0005173913043478283
2016-05-13,0.06003617021276596
2016-05-14,0.07098888888888889
2016-05-15,-0.036976
2016-05-16,0.02423157894736842
2016-05-17,0.09191443298969071
2016-05-18,0.11299157894736842
2016-05-19,0.07119687499999999
2016-05-20,-0.03108191489361702
2016-05-21,0.023725757575757577
2016-05-22,-0.03783823529411764
2016-05-23,-0.032020408163265304
2016-05-24,0.04003440860215054
2016-05-25,-0.05759278350515464
2016-05-26,0.0847308510638298
2016-05-27,0.014501052631578944
2016-05-28,-0.01787792207792208
2016-05-29,0.0531390625
2016-05-30,0.11752307692307692
2016-05-31,0.07163913043478261
2016-06-01,0.03918315789473684
2016-06-02,-0.02829462365591398
2016-06-03,0.04503298969072165
2016-06-04,0.1258166666666667
2016-06-05,-0.03136271186440677
2016-06-06,0.02456170212765957
2016-06-07,0.07725052631578948
2016-06-08,0.021161290322580645
2016-06-09,0.06515204081632653
2016-06-10,0.09303033707865169
2016-06-11,-0.001645333333333335
2016-06-12,-9.315068493150951e-05
2016-06-13,0.005404166666666668
2016-06-14,0.02712608695652174
2016-06-15,0.05270322580645161
2016-06-16,0.007543750000000001
2016-06-17,0.006649450549450545
2016-06-18,-0.024689743589743587
2016-06-19,0.04239529411764706
2016-06-20,0.06013829787234042
2016-06-21,0.026129473684210525
2016-06-22,0.04431473684210527
2016-06-23,0.01456989247311828
2016-06-24,0.016436458333333338
2016-06-25,0.018589887640449436
2016-06-26,0.04937555555555556
2016-06-27,-0.009241666666666664
2016-06-28,0.01944
2016-06-29,0.03008571428571428
2016-06-30,0.007558163265306123
2016-07-01,0.030293617021276593
2016-07-02,0.011500000000000002
2016-07-03,-0.10685409836065575
2016-07-04,0.08194756097560975
2016-07-05,-0.010120430107526881
2016-07-06,-0.026003125
2016-07-07,-0.042493617021276596
2016-07-08,-0.07574536082474226
2016-07-09,-0.04462602739726028
2016-07-10,-0.08964285714285715
2016-07-11,0.006729787234042553
2016-07-12,0.026621649484536082
2016-07-13,0.03361145833333334
2016-07-14,0.07318556701030927
2016-07-15,-0.06122916666666667
2016-07-16,-0.12853037974683545
2016-07-17,-0.08570270270270271
2016-07-18,0.017911827956989246
2016-07-19,0.03735729166666667
2016-07-20,0.04196595744680851
2016-07-21,0.004086021505376337
2016-07-22,0.06980721649484536
2016-07-23,-0.0672078947368421
2016-07-24,-0.01584938271604938
2016-07-25,0.1233336842105263
2016-07-26,0.06616630434782608
2016-07-27,0.07705729166666667
2016-07-28,0.07604948453608247
2016-07-29,0.03023673469387755
2016-07-30,0.035057142857142856
2016-07-31,0.05405937500000001
2016-08-01,-0.019452688172043014
2016-08-02,0.0025156249999999953
2016-08-03,-0.02284565217391304
2016-08-04,-0.006399999999999996
2016-08-05,0.055083870967741935
2016-08-06,0.03218648648648649
2016-08-07,0.012951315789473686
2016-08-08,0.00027052631578947133
2016-08-09,0.052348936170212766
2016-08-10,0.04628494623655914
2016-08-11,0.049557894736842106
2016-08-12,0.08826421052631578
2016-08-13,0.006501562499999995
2016-08-14,0.0828056338028169
2016-08-15,0.0075781249999999955
2016-08-16,0.046695918367346934
2016-08-17,0.02673157894736842
2016-08-18,0.09773548387096774
2016-08-19,-0.0007378947368421075
2016-08-20,0.086805
2016-08-21,0.07368915662650602
2016-08-22,0.027126595744680855
2016-08-23,0.04533854166666667
2016-08-24,0.07670444444444444
2016-08-25,-0.03779560439560439
2016-08-26,0.005680000000000003
2016-08-27,0.02107761194029851
2016-08-28,-0.03155211267605634
2016-08-29,0.062141489361702135
2016-08-30,0.0805242105263158
2016-08-31,-0.028650515463917527
2016-09-01,-0.07086989247311828
2016-09-02,0.027473118279569893
2016-09-03,0.07921791044776119
2016-09-04,0.026706451612903227
2016-09-05,0.00046153846153846196
2016-09-06,0.01955108695652174
2016-09-07,0.027714285714285716
2016-09-08,-0.026289247311827958
2016-09-09,0.013740425531914893
2016-09-10,-0.030340506329113923
2016-09-11,0.029150000000000002
2016-09-12,0.10898924731182795
2016-09-13,0.04771237113402062
2016-09-14,-0.03245957446808511
2016-09-15,-0.0007031914893617008
2016-09-16,-0.007485263157894738
2016-09-17,-0.11123382352941177
2016-09-18,-0.03548769230769231
2016-09-19,0.019623913043478255
2016-09-20,0.011671875
2016-09-21,0.12476881720430108
2016-09-22,0.03867525773195876
2016-09-23,0.003284042553191489
2016-09-24,0.026187837837837836
2016-09-25,0.006543421052631573
2016-09-26,0.017531182795698926
2016-09-27,0.06664375
2016-09-28,-0.004308602150537635
2016-09-29,-0.011273958333333335
2016-09-30,-0.02058842105263158
2016-10-01,0.008484507042253522
2016-10-02,0.038188
2016-10-03,-0.07053936170212766
2016-10-04,0.03825520833333333
2016-10-05,-0.009929591836734702
2016-10-06,-0.025177894736842107
2016-10-07,0.025497916666666672
2016-10-08,-0.061645679012345675
2016-10-09,-0.026259302325581397
2016-10-10,0.0023673469387755124
2016-10-11,0.08594845360824742
2016-10-12,-0.000586021505376347
2016-10-13,0.028023404255319153
2016-10-14,-0.021909375
2016-10-15,-0.044514285714285715
2016-10-16,-0.04966025641025641
2016-10-17,0.009171875000000001
2016-10-18,0.005765263157894738
2016-10-19,-0.049132258064516134
2016-10-20,-0.001416161616161615
2016-10-21,0.02186494845360825
2016-10-22,-0.013613513513513514
2016-10-23,0.001676562500000007
2016-10-24,-0.008410638297872343
2016-10-25,-0.022258947368421052
2016-10-26,-0.03230625
2016-10-27,-0.015497916666666662
2016-10-28,-0.0004456521739130451
2016-10-29,-0.016080487804878047
2016-10-30,0.024962500000000002
2016-10-31,-0.024681914893617023
2016-11-01,0.022658947368421053
2016-11-02,0.03331030927835051
2016-11-03,0.042989130434782606
2016-11-04,0.02703191489361702
2016-11-05,-0.01308602150537634
2016-11-06,0.001503409090909092
2016-11-07,0.05030531914893617
2016-11-08,0.04251717171717172
2016-11-09,0.0008164948453608241
2016-11-10,0.059941052631578944
2016-11-11,0.038168041237113405
2016-11-12,-0.0038439024390243912
2016-11-13,0.03205194805194805
2016-11-14,0.050957608695652176
2016-11-15,0.03361145833333334
2016-11-16,0.020603260869565213
2016-11-17,0.0634082474226804
2016-11-18,-0.019900000000000004
2016-11-19,-0.03460972222222222
2016-11-20,-0.052342424242424246
2016-11-21,0.007376595744680854
2016-11-22,0.016695652173913042
2016-11-23,0.07494255319148936
2016-11-24,0.011293939393939387
2016-11-25,0.036535064935064934
2016-11-26,0.009888732394366197
2016-11-27,0.07529193548387096
2016-11-28,0.059675531914893616
2016-11-29,-1.0638297872333347e-06
2016-11-30,-0.06260833333333334
2016-12-01,0.006028865979381438
2016-12-02,0.017896938775510206
2016-12-03,-0.015423611111111112
2016-12-04,-0.01669868421052632
2016-12-05,0.010759574468085108
2016-12-06,0.02646979166666667
2016-12-07,0.004449999999999998
2016-12-08,0.11057741935483871
2016-12-09,0.022421052631578946
2016-12-10,0.12329090909090909
2016-12-11,0.15497777777777777
2016-12-12,-0.013144791666666664
2016-12-13,0.07086907216494845
2016-12-14,0.029305154639175254
2016-12-15,-0.0003315217391304381
2016-12-16,0.05848735632183908
2016-12-17,0.034435820895522384
2016-12-18,0.08967246376811594
2016-12-19,0.15085360824742267
2016-12-20,0.045355208333333334
2016-12-21,0.11980898876404494
2016-12-22,0.031558947368421054
2016-12-23,0.05915714285714286
2016-12-24,0.03883529411764706
2016-12-25,0.08144516129032257
2016-12-26,0.042251948051948054
2016-12-27,0.016922222222222224
2016-12-28,0.0029902173913043477
2016-12-29,0.04764591836734694
2016-12-30,0.07114673913043477
2016-12-31,0.02520793650793651
2017-01-01,0.1145274193548387
2017-01-02,-0.03890978260869565
2017-01-03,0.13317857142857142
2017-01-04,0.08355858585858586
2017-01-05,0.07910927835051547
2017-01-06,-0.0050887755102040815
2017-01-07,0.08763384615384616
2017-01-08,0.08600434782608694
2017-01-09,0.08593684210526316
2017-01-10,-0.011876767676767677
2017-01-11,0.01380510204081633
2017-01-12,0.03253939393939394
2017-01-13,0.052304210526315786
2017-01-14,0.005777333333333331
2017-01-15,-0.0019949367088607597
2017-01-16,0.08290606060606061
2017-01-17,0.09840515463917525
2017-01-18,0.06720721649484536
2017-01-19,-0.002876595744680852
2017-01-20,0.071181
2017-01-21,-0.03687882352941176
2017-01-22,0.036530952380952386
2017-01-23,0.035430303030303034
2017-01-24,0.019460824742268044
2017-01-25,-0.0752858585858586
2017-01-26,-0.06544432989690721
2017-01-27,0.003276
2017-01-28,-0.08754567901234568
2017-01-29,-0.04075903614457831
2017-01-30,0.022711224489795918
2017-01-31,0.09903298969072165
2017-02-01,0.05213684210526316
2017-02-02,0.07900104166666667
2017-02-03,-0.06872020202020201
2017-02-04,0.06317432432432432
2017-02-05,0.04836027397260274
2017-02-06,0.050861616161616156
2017-02-07,0.011149473684210523
2017-02-08,0.06127979797979798
2017-02-09,0.006511340206185571
2017-02-10,0.10996288659793814
2017-02-11,0.03654712643678161
2017-02-12,0.060950000000000004
2017-02-13,0.07975714285714285
2017-02-14,0.08534226804123711
2017-02-15,0.00012499999999999954
2017-02-16,0.08202244897959184
2017-02-17,0.0031093750000000006
2017-02-18,-0.07793382352941176
2017-02-19,-0.04371492537313434
2017-02-20,0.01961145833333333
2017-02-21,-0.016339393939393935
2017-02-22,0.07175959595959595
2017-02-23,0.11705894736842105
2017-02-24,0.04395959595959596
2017-02-25,0.03845925925925926
2017-02-26,0.09270810810810812
2017-02-27,0.049529000000000004
2017-02-28,0.004034020618556705
2017-03-01,0.01348265306122449
2017-03-02,-0.03457777777777778
2017-03-03,-0.0045010309278350515
2017-03-04,0.005747540983606558
2017-03-05,0.006319047619047616
2017-03-06,0.08260842105263157
2017-03-07,-0.022832989690721645
2017-03-08,0.08526060606060605
2017-03-09,0.05091134020618556
2017-03-10,0.08201157894736842
2017-03-11,-0.054844285714285713
2017-03-12,-0.058276712328767126
2017-03-13,0.05181649484536082
2017-03-14,0.04471979166666667
2017-03-15,0.012702040816326525
2017-03-16,0.020828
2017-03-17,0.03926770833333333
2017-03-19,0.06715294117647058
2017-03-20,0.045069387755102046
2017-03-21,0.018415000000000004
2017-03-22,0.029193814432989688
2017-03-23,-0.0071958762886597935
2017-03-24,-0.010841414141414141
2017-03-26,-0.027483636363636373
2017-03-27,0.026342000000000004
2017-03-28,0.0644125
2017-03-29,0.007733000000000002
2017-03-30,0.052222448979591836
2017-03-31,0.040193877551020406
2017-04-01,0.01497903225806452
2017-04-02,-0.02107962962962963
2017-04-03,0.025943478260869565
2017-04-04,0.01922783505154639
2017-04-05,0.0768422680412371
2017-04-06,0.04913673469387755
2017-04-07,0.07094897959183674
2017-04-08,-0.02209772727272727
2017-04-09,-0.10995254237288137
2017-04-10,-0.025649484536082474
2017-04-11,0.014263917525773193
2017-04-12,0.008942105263157892
2017-04-13,-0.024061855670103088
2017-04-14,0.05412916666666667
2017-04-15,0.07262622950819672
2017-04-16,0.09425384615384616
2017-04-17,0.12637700000000002
2017-04-18,0.050750526315789475
2017-04-19,0.064969
2017-04-20,0.013611224489795919
2017-04-21,0.0004806122448979572
2017-04-22,0.007247457627118649
2017-04-23,0.03386792452830188
2017-04-24,0.055088541666666664
2017-04-25,0.00901
2017-04-26,0.013443877551020406
2017-04-27,-0.03831958762886598
2017-04-28,-0.047594949494949496
2017-04-29,-0.035612500000000005
2017-04-30,0.025422222222222218
2017-05-01,0.037604
2017-05-02,0.05433434343434343
2017-05-03,-0.0033636363636363634
2017-05-04,0.015581632653061223
2017-05-05,0.06160927835051546
2017-05-06,-0.044211864406779655
2017-05-07,0.01770285714285714
2017-05-08,0.08082244897959184
2017-05-09,0.0600765306122449
2017-05-10,-0.06605
2017-05-11,0.0987795918367347
2017-05-12,0.009102040816326531
2017-05-13,-0.0007239999999999972
2017-05-14,0.1475942857142857
2017-05-15,-0.011307070707070705
2017-05-16,-0.0009616161616161611
2017-05-17,0.013632653061224489
2017-05-18,-0.0019204301075268816
2017-05-19,-0.019235714285714287
2017-05-20,0.07701833333333334
2017-05-21,-0.0341046875
2017-05-22,0.06948510638297872
2017-05-23,0.036779591836734696
2017-05-24,0.00028191489361702036
2017-05-25,0.03595154639175258
2017-05-26,0.027698979591836734
2017-05-27,0.03548222222222223
2017-05-28,-0.029981132075471702
2017-05-29,0.019403030303030307
2017-05-30,0.016169000000000003
2017-05-31,0.016344897959183674
2017-06-01,-0.018580612244897956
2017-06-02,-0.04054646464646464
2017-06-03,0.0399171875
2017-06-04,0.04595964912280701
2017-06-05,-0.06532857142857143
2017-06-06,0.01160520833333333
2017-06-07,0.019693749999999996
2017-06-08,0.01075263157894737
2017-06-09,0.01997857142857143
2017-06-10,0.12029333333333334
2017-06-11,0.08505072463768117
2017-06-12,0.0359010101010101
2017-06-13,-0.056849484536082476
2017-06-14,0.007627083333333334
2017-06-15,-0.015277551020408162
2017-06-16,0.11865567010309279
2017-06-17,0.050588679245283014
2017-06-18,0.0681448275862069
2017-06-19,0.018681999999999997
2017-06-20,0.08074242424242424
2017-06-21,0.05741649484536082
2017-06-22,0.03131958762886598
