date,compound
2017-09-25,-0.2442980536003039
2017-09-26,-0.3810132750908016
2017-09-27,-0.1674062135214664
2017-09-28,-0.3148840057855894
2017-09-29,-0.2084210727984294
2017-09-30,0.0
2017-10-01,0.0
2017-10-02,-0.1884669150224596
2017-10-03,-0.099215178598178
2017-10-04,-0.3101540797597815
2017-10-05,-0.444360167599406
2017-10-06,-0.1854125293075073
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,-0.0533718355601689
2017-10-10,-0.0955605916869225
2017-10-11,-0.175138846560527
2017-10-12,-0.228449925989667
2017-10-13,-0.1217291917846521
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,-0.2613356104002422
2017-10-17,-0.1424695677557133
2017-10-18,-0.1372406287321894
2017-10-19,-0.0899356994247457
2017-10-20,0.0489714372676331
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,-0.1374320141017329
2017-10-24,-0.2065417911451829
2017-10-25,-0.1648459753899433
2017-10-26,-0.301277791073677
2017-10-27,-0.2122572590411536
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,-0.1863285411083937
2017-10-31,-0.1923964523675734
2017-11-01,-0.1351425747847642
2017-11-02,-0.2099647484399618
2017-11-03,-0.0513079539055321
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,-0.1377726215734382
2017-11-07,-0.135311982832941
2017-11-08,-0.1575587635092783
2017-11-09,-0.1156520898069362
2017-11-10,-0.0587810443296122
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,-0.1908627624867829
2017-11-14,-0.1708274615333843
2017-11-15,-0.1391448606105283
2017-11-16,-0.2191684105759563
2017-11-17,-0.1736751325411195
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,-0.1428522379260217
2017-11-21,-0.0314082858966665
2017-11-22,-0.076944647404401
2017-11-23,-0.0790382704105198
2017-11-24,-0.0230158093967261
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,-0.0986263451709065
2017-11-28,-0.052935643656473
2017-11-29,-0.0889545782527758
2017-11-30,-0.0559801380166777
2017-12-01,-0.1203308945803375
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,-0.2653059467859371
2017-12-05,-0.0774230850525085
2017-12-06,0.0506686039231656
2017-12-07,0.0144846608556243
2017-12-08,0.0211665597431637
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0463806925514025
2017-12-12,-0.0418540588629426
2017-12-13,-0.0295912026885292
2017-12-14,-0.0912118146999218
2017-12-15,-0.0635026253802078
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,0.0146333109150555
2017-12-19,0.0652758183096141
2017-12-20,-0.0385926875674583
2017-12-21,-0.0598501912796276
2017-12-22,-0.0201874167471665
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0314752207499961
2017-12-26,-0.1285189564935224
2017-12-27,-0.1930924101581016
2017-12-28,-0.0498268798467804
2017-12-29,-0.0998260840254146
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,-0.0392051488438099
2018-01-02,-0.006761411608239
2018-01-03,-0.0275846468322365
2018-01-04,0.1284855808640317
2018-01-05,0.0420389270596453
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,0.0435461536168585
2018-01-09,0.0728908024378444
2018-01-10,-0.0643897489820805
2018-01-11,0.1134446332568424
2018-01-12,0.02784893486065
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0911379904203522
2018-01-16,-0.0446650198523313
2018-01-17,-0.0796390907025947
2018-01-18,0.1136643494585606
2018-01-19,0.0819105009461625
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,-0.016809345273509
2018-01-23,-0.0106692655719484
2018-01-24,0.1524790118069192
2018-01-25,-0.0291773421104597
2018-01-26,0.2009112451755656
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.0009594576511494
2018-01-30,0.1275815759375489
2018-01-31,0.0537107388387276
2018-02-01,0.1317335891381387
2018-02-02,0.0434157298647291
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,0.0773750472064282
2018-02-06,0.0971125161383248
2018-02-07,0.0170908612010638
2018-02-08,0.1599445563617446
2018-02-09,0.0630196543988712
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,0.0891717639411016
2018-02-13,0.0312792198486169
2018-02-14,-0.0908082040399381
2018-02-15,0.1022310060366272
2018-02-16,0.3138401344341018
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.1868993708997796
2018-02-20,0.1258722989254841
2018-02-21,0.1096454620659004
2018-02-22,0.135718622663302
2018-02-23,0.1809160558566479
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.0458867610458637
2018-02-27,0.2326824002428756
2018-02-28,0.2039312045811875
2018-03-01,0.2072982888904747
2018-03-02,0.1880424618652485
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,0.1576324945283713
2018-03-06,0.2129681571810382
2018-03-07,0.2095373759359891
2018-03-08,0.1368984224960636
2018-03-09,0.1223389789557019
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.1793566366698351
2018-03-13,0.2980858953865863
2018-03-14,0.077966576111136
2018-03-15,0.0625982628725074
2018-03-16,0.1960601546025439
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.1898027497493312
2018-03-20,0.2024245419551232
2018-03-21,0.2108715584479474
2018-03-22,0.1762694283333158
2018-03-23,0.3160567998692787
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,0.0715089343709262
2018-03-27,0.1359860362796768
2018-03-28,0.1966605909711931
2018-03-29,0.0760912827479103
2018-03-30,0.1960733122283153
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,0.3456240389953059
2018-04-03,0.2169112177238669
2018-04-04,0.2361989878525922
2018-04-05,0.119400731309698
2018-04-06,0.173344018575621
2018-04-07,0.0
2018-04-08,0.0
2018-04-09,0.1950439068721337
2018-04-10,0.2020164135331319
2018-04-11,0.3323061020040866
2018-04-12,0.2766974936007858
2018-04-13,0.1454394806352732
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,0.2563163758143891
2018-04-17,0.2786592524069431
2018-04-18,0.3321842769589129
2018-04-19,0.3695514572759173
2018-04-20,0.1640012124427651
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,0.1824050842646542
2018-04-24,0.1486964858942028
2018-04-25,0.2325739527519542
2018-04-26,0.2905605463476237
2018-04-27,0.3341581965789184
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,0.2509778574193824
2018-05-01,0.2333113133400873
2018-05-02,0.2728473343529596
2018-05-03,0.1956649840098692
2018-05-04,0.4313711194470682
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.1372883780616094
2018-05-08,0.2823351321264639
2018-05-09,0.4310601557241342
2018-05-10,0.2712923302738281
2018-05-11,0.257082587625739
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,0.2451879042620793
2018-05-15,0.2608102736436817
2018-05-16,0.3864875869591523
2018-05-17,0.1010886816516614
2018-05-18,0.4020498809114581
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.1667555933054249
2018-05-22,0.2605962019588595
2018-05-23,0.2488041171495958
2018-05-24,0.3314020980330924
2018-05-25,0.1576007666739098
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.3235159546682763
2018-05-29,0.4495367274938634
2018-05-30,0.1795460907553681
2018-05-31,0.3047426488813783
2018-06-01,0.2375316761574896
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,0.3254431381515157
2018-06-05,0.2937435834233447
2018-06-06,0.2416899744569906
2018-06-07,0.3327933265364047
2018-06-08,0.4388233501296905
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.2798723932552995
2018-06-12,0.3533516676813706
2018-06-13,0.1928925809116162
2018-06-14,0.2203798574269511
2018-06-15,0.3351845061660926
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.4165753367076621
2018-06-19,0.3267059210075264
2018-06-20,0.2735796978792156
2018-06-21,0.2988917751430636
2018-06-22,0.1991965544839429
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,0.3478276571430092
2018-06-26,0.3702468467407751
2018-06-27,0.2636432305973649
2018-06-28,0.2623138038017509
2018-06-29,0.3212505998254195
2018-06-30,0.0
2018-07-01,0.0
2018-07-02,0.2650623666603511
2018-07-03,0.2946853758766605
2018-07-04,0.4678862065753908
2018-07-05,0.2800353344751198
2018-07-06,0.270975570292706
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,0.2476413172015309
2018-07-10,0.3587384146187893
2018-07-11,0.2844200694210184
2018-07-12,0.2466396991197984
2018-07-13,0.4039220438993547
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,0.4113708350296464
2018-07-17,0.2493103372622891
2018-07-18,0.1475194753298116
2018-07-19,0.3768991094402347
2018-07-20,0.2409399439970112
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,0.3583297521260209
2018-07-24,0.1367979228184328
2018-07-25,0.3650977870479216
2018-07-26,0.1960373691036411
2018-07-27,0.3505908383475791
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,0.2924277179170308
2018-07-31,0.214084583435909
2018-08-01,0.3569085259611368
2018-08-02,0.3434065658738169
2018-08-03,0.2959604091113387
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,0.3331879070598328
2018-08-07,0.4434545364129179
2018-08-08,0.1590629461090182
2018-08-09,0.4124009959141304
2018-08-10,0.2901530803707992
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,0.2086415746102708
2018-08-14,0.1728181621949231
2018-08-15,0.2627720243723828
2018-08-16,0.3502517123919659
2018-08-17,0.2648936667148568
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,0.3945279352872172
2018-08-21,0.1560396941138435
2018-08-22,0.2696253239521278
2018-08-23,0.168820360521665
2018-08-24,0.2964827183405409
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,0.3366846611557353
2018-08-28,0.2303756400717349
2018-08-29,0.0539640464981134
2018-08-30,0.2764434880886715
2018-08-31,0.2936553691969807
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,0.2892109446012159
2018-09-04,0.3538437176202926
2018-09-05,0.1673735988054121
2018-09-06,0.3055151846339908
2018-09-07,0.3445020369561977
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.1047817956534359
2018-09-11,0.2705724366889961
2018-09-12,0.2025618145814989
2018-09-13,0.2342350254117612
2018-09-14,0.2663966345599883
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.1973952615291732
2018-09-18,0.1800736060471376
2018-09-19,0.2345851522020807
2018-09-20,0.1425623215160587
2018-09-21,0.1403316911224894
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.2791702762917928
2018-09-25,0.1305069556968937
2018-09-26,0.2732732460284786
2018-09-27,0.2545013740716295
2018-09-28,0.0769237735572063
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.1582461612948674
2018-10-02,0.3054122561590202
2018-10-03,0.1287919535579958
2018-10-04,0.1675044462128894
2018-10-05,0.2389635305060171
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,0.2619824383373752
2018-10-09,0.1764716822213541
2018-10-10,0.146049024464512
2018-10-11,0.3048663259446666
2018-10-12,0.327387859812584
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.2637563399287255
2018-10-16,0.1894180265828322
2018-10-17,0.1150496815191039
2018-10-18,0.1103676540175749
2018-10-19,0.2156709277213845
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,0.2043830011712065
2018-10-23,0.2800555562199187
2018-10-24,0.2169558158015191
2018-10-25,0.0416415749899972
2018-10-26,0.2429884906636458
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.0759094482375195
2018-10-30,0.1219355959335128
2018-10-31,0.1695461458598379
2018-11-01,0.3060386461472732
2018-11-02,0.3920125916697851
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.1885700145369888
2018-11-06,0.1221691681092616
2018-11-07,0.1763582082152449
2018-11-08,0.2013636486960686
2018-11-09,0.1014323338779837
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.2674187268953424
2018-11-13,0.1389055757371493
2018-11-14,0.1569999602752642
2018-11-15,0.167118035053053
2018-11-16,0.1442180735722593
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,0.1742373895884632
2018-11-20,0.0543573436780185
2018-11-21,0.0556738430486943
2018-11-22,0.0089114588771762
2018-11-23,0.1286556352950764
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.1523686194729456
2018-11-27,0.1232206136541632
2018-11-28,0.2170906887299215
2018-11-29,0.0792040503186746
2018-11-30,0.1296599353837864
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,-0.014677655729477
2018-12-04,0.0381776984743188
2018-12-05,0.1212659145770637
2018-12-06,0.1300187526814281
2018-12-07,0.0350319013551996
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0492714881171022
2018-12-11,-0.0699882871307186
2018-12-12,0.0193139907671306
2018-12-13,0.1155347417651742
2018-12-14,0.0867418181917624
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,0.077194088879051
2018-12-18,0.0375327469907734
2018-12-19,0.0305210534566793
2018-12-20,-0.0264688917114715
2018-12-21,0.0786600443315971
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,0.0528252733395065
2018-12-25,0.0548998321994905
2018-12-26,-0.0301558328843273
2018-12-27,-0.1639535808680916
2018-12-28,0.0924717605556721
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,-0.0372224444172423
2019-01-01,-0.071552658105538
2019-01-02,0.0493329344069559
2019-01-03,-0.0411202789006749
2019-01-04,0.0714231710507586
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,0.0323782061087547
2019-01-08,0.0340952118999491
2019-01-09,-0.1334718649189655
2019-01-10,0.0691585502850033
2019-01-11,-0.0104944500245848
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,-0.064529628679188
2019-01-15,-0.0271042644535697
2019-01-16,-0.1842564430437765
2019-01-17,-0.0130415601316222
2019-01-18,-0.1316530250967094
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,-0.1610792871067066
2019-01-22,-0.1782090820295402
2019-01-23,0.0290482330727984
2019-01-24,-0.1138456901128668
2019-01-25,0.0556650383281564
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,-0.1134161211128015
2019-01-29,-0.2106492210478662
2019-01-30,-0.1668803652768835
2019-01-31,0.0178199565481159
2019-02-01,-0.0969916212873614
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,-0.1318452712068931
2019-02-05,-0.0786305734788642
2019-02-06,-0.0547258793816736
2019-02-07,-0.0088992833718126
2019-02-08,0.0141803327646172
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,-0.1338747459322732
2019-02-12,-0.2145554566477973
2019-02-13,-0.144911490399332
2019-02-14,-0.0943582326810059
2019-02-15,-0.1956110570046715
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,-0.1983948762825894
2019-02-19,-0.0976145422131802
2019-02-20,-0.1322863615209952
2019-02-21,-0.1290283696200197
2019-02-22,-0.195570593980846
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,-0.1565422740586222
2019-02-26,-0.2152480624620034
2019-02-27,-0.0732722117380213
2019-02-28,-0.064825829674546
2019-03-01,-0.2984770568276929
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,-0.2282572522002536
2019-03-05,-0.2767107312161722
2019-03-06,-0.2120595158666737
2019-03-07,-0.1697786061872102
2019-03-08,-0.2820974685332919
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,-0.2428727943427409
2019-03-12,-0.2524141979979071
2019-03-13,-0.1584648296093954
2019-03-14,-0.1724218573365812
2019-03-15,-0.2386057530211555
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,-0.1695921588154481
2019-03-19,-0.2303166336389684
2019-03-20,-0.2111319393862222
2019-03-21,-0.0583131633115211
2019-03-22,-0.0877143375328695
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,-0.301651301867528
2019-03-26,-0.1340110838588725
2019-03-27,-0.1381537276552386
2019-03-28,-0.2975728016261329
2019-03-29,-0.1428259410415554
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,-0.0878797606462331
2019-04-02,-0.3032734322070823
2019-04-03,-0.2893946078853407
2019-04-04,-0.137074633660691
2019-04-05,-0.1992293672070935
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,-0.1792602459410157
2019-04-09,-0.1985281285775426
2019-04-10,-0.196883724117911
2019-04-11,-0.3365881706246409
2019-04-12,-0.1489825185653647
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,-0.1414644689666846
2019-04-16,-0.2556125309539301
2019-04-17,-0.2429345765104174
2019-04-18,-0.3641053970865537
2019-04-19,-0.202601706297686
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,-0.2000673862545812
2019-04-23,-0.2528614591951028
2019-04-24,-0.1599561084190491
2019-04-25,-0.2786124651172404
2019-04-26,-0.2086631442505311
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,-0.3373132368616232
2019-04-30,-0.2594955959022028
2019-05-01,-0.2733936894059057
2019-05-02,-0.2432169645132318
2019-05-03,-0.2925620658044765
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,-0.2752378407573022
2019-05-07,-0.200317939590465
2019-05-08,-0.3029858468777919
2019-05-09,-0.3981749463535291
2019-05-10,-0.1312469792208616
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,-0.1622228941427014
2019-05-14,-0.3776061590146592
2019-05-15,-0.2204946202637132
2019-05-16,-0.3173152959173491
2019-05-17,-0.2573641707666223
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,-0.256230617181869
2019-05-21,-0.2998059443597616
2019-05-22,-0.3449985331658465
2019-05-23,-0.3387435297997008
2019-05-24,-0.357957395970306
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,-0.3523282792188534
2019-05-28,-0.2922357255962526
2019-05-29,-0.3451595646748323
2019-05-30,-0.2343300961321049
2019-05-31,-0.1708681129336131
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,-0.3371635183005035
2019-06-04,-0.2724761298804949
2019-06-05,-0.2524805631078822
2019-06-06,-0.2554796032678003
2019-06-07,-0.2879051936089304
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,-0.2352661610408713
2019-06-11,-0.2567571856034253
2019-06-12,-0.3949635554414049
2019-06-13,-0.2269885597867721
2019-06-14,-0.2260652018417066
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,-0.3585956450548767
2019-06-18,-0.294938811468718
2019-06-19,-0.2437053300981659
2019-06-20,-0.3154712381742333
2019-06-21,-0.21319899226137
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,-0.1101951152008127
2019-06-25,-0.3624080124107695
2019-06-26,-0.410193416864324
2019-06-27,-0.2755415573149855
2019-06-28,-0.2422156985209282
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,-0.3184601068225453
2019-07-02,-0.1837364785745307
2019-07-03,-0.4070487661356863
2019-07-04,-0.2444462240025217
2019-07-05,-0.3482244440652548
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,-0.1620376813660884
2019-07-09,-0.1399755163134471
2019-07-10,-0.3604546282049007
2019-07-11,-0.3427885915594872
2019-07-12,-0.2297155154080701
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,-0.3290681797916558
2019-07-16,-0.3013025183290502
2019-07-17,-0.2951672141486721
2019-07-18,-0.4502576494418742
2019-07-19,-0.2972332427559521
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,-0.3507038690525203
2019-07-23,-0.3343319821277891
2019-07-24,-0.1787052838608901
2019-07-25,-0.3939873617405341
2019-07-26,-0.2276387454422588
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,-0.314198041172023
2019-07-30,-0.3134052809955826
2019-07-31,-0.2268959153918887
2019-08-01,-0.2619806323798871
2019-08-02,-0.2425527709840841
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,-0.2097222614179337
2019-08-06,-0.3126152259100566
2019-08-07,-0.3339814673758383
2019-08-08,-0.3706651573671085
2019-08-09,-0.3486953244479339
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,-0.0455032479100953
2019-08-13,-0.1805838872978874
2019-08-14,-0.386930971605858
2019-08-15,-0.3832879348327575
2019-08-16,-0.2375479933529801
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,-0.2308819809435982
2019-08-20,-0.229278459053266
2019-08-21,-0.2920719592564251
2019-08-22,-0.2801587150225746
2019-08-23,-0.2422996648335846
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,-0.2600272441338755
2019-08-27,-0.4427726145510361
2019-08-28,-0.2819039400181102
2019-08-29,-0.3298856020178433
2019-08-30,-0.2459712780073892
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,-0.0193448212871813
2019-09-03,-0.2269068686419267
2019-09-04,-0.2794904176878769
2019-09-05,-0.1787296196055174
2019-09-06,-0.2118877427023993
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,-0.2148878715187189
2019-09-10,-0.1979039550305729
2019-09-11,-0.0798493004287379
2019-09-12,-0.3327291568969007
2019-09-13,-0.2022176327974345
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,-0.312033938824155
2019-09-17,-0.1912631360725295
2019-09-18,-0.3069455402005179
2019-09-19,-0.2645525352660571
2019-09-20,-0.2524493857767442
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,-0.1484226261586317
2019-09-24,-0.1506244897378479
2019-09-25,-0.3213385740406835
2019-09-26,-0.2148346022133026
2019-09-27,-0.2735120311847145
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,-0.3149108725830525
2019-10-01,-0.2290455711401787
2019-10-02,-0.2337858177706425
2019-10-03,-0.0123624978069022
2019-10-04,-0.1692256657696946
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,-0.3114048829923173
2019-10-08,-0.2436812177332329
2019-10-09,-0.1140636230943733
2019-10-10,-0.0259454248031757
2019-10-11,-0.3171180419324044
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,-0.3378242324136444
2019-10-15,-0.0349167544741583
2019-10-16,-0.1505617153439415
2019-10-17,-0.2483047590104982
2019-10-18,-0.1331555339954075
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,-0.3838446533016953
2019-10-22,-0.1697486469001697
2019-10-23,-0.1408021575304892
2019-10-24,-0.0900711491225072
2019-10-25,-0.2420855282315436
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,-0.1510565950295132
2019-10-29,-0.2288603227417813
2019-10-30,-0.1312879537604081
2019-10-31,-0.2202166296882562
2019-11-01,-0.1780856833291944
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,-0.2219304203072065
2019-11-05,-0.0869812028212173
2019-11-06,-0.0671827308782853
2019-11-07,-0.1513954550694656
2019-11-08,-0.1263144998391488
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,-0.2419897955501624
2019-11-12,-0.1467872451515866
2019-11-13,-0.1235222792607571
2019-11-14,0.0934820948872049
2019-11-15,-0.2017972856429749
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0076520704185862
2019-11-19,-0.0263596934257843
2019-11-20,-0.0802683610010097
2019-11-21,0.0413744037300693
2019-11-22,-0.0661283367489709
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,-0.0613316527755401
2019-11-26,-0.0932682272963483
2019-11-27,0.0123256757731776
2019-11-28,0.0056288687177328
2019-11-29,-0.1286597676214194
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,-0.1806508600893133
2019-12-03,-0.0878441281327992
2019-12-04,-0.1320929566715824
2019-12-05,-0.0696461441753406
2019-12-06,0.0379659415898875
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,-0.0940693102090769
2019-12-10,-0.0573587691960279
2019-12-11,-0.0457309689124143
2019-12-12,0.0210691087736904
2019-12-13,-0.2229822857716919
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,-0.0881866620607732
2019-12-17,-0.0191616846437784
2019-12-18,0.0635334320418064
2019-12-19,-0.0682288691588298
2019-12-20,-0.1754004853923964
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.0279047217189354
2019-12-24,-0.0688939629791972
2019-12-25,-0.1096284592045487
2019-12-26,-0.0607908131527758
2019-12-27,-0.0219916914904752
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,-0.0519946670855665
2019-12-31,-0.1764452845679259
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
